64659,32.78214308854056,    -115.66168853764174,-44.61188066444549,t,32.78253310954523,   -115.66094106518919,-44.65155136481934,t,32.781784918951594,-115.66035595328593,-44.60581871184901,t,32.781432475474666, -115.6609990592371,-44.568743827714776,t,32.7798220916919,    -115.65871622597307,321.88207235393537
64831,32.78214171395655,    -115.66171871324522,-44.61131467129957,t,32.782533990709695,   -115.66097224579958,-44.65160863461782,t,32.78178655574056,-115.66038346187312,-44.60538530568135,t,32.78143222151191, -115.66102546574932,-44.56844278262659,t,32.77982554722672,    -115.65873318167138,321.78721964922494
64908,32.78214033911149,    -115.66174888672614,-44.610747435253835,t,32.78253486102255,   -115.66100342306021,-44.65090865490351,t,32.78178819131948,-115.66041097358395,-44.60486916396501,t,32.78143197225698, -115.66105187259778,-44.56812575999287,t,32.77982902287468,    -115.65875014751248,321.6925484980726
65075,32.782138963952264,    -115.66177905804359,-44.61017895282472,t,32.78253572616643,   -115.6610346016581,-44.65022571376198,t,32.781789825305744,-115.66043848807726,-44.60419445823008,t,32.78143172778563, -115.66107827988834,-44.56780813027806,t,32.77983251889925,    -115.65876712379911,321.5980602789623
65255,32.78213758843342,    -115.66180922715637,-44.60960922411348,t,32.78253658596167,   -115.66106578145398,-44.649541015235215,t,32.781791458802154,-115.66046600626686,-44.60356069366137,t,32.78143148812673, -115.661104687636,-44.567489889934656,t,32.779836035555114,    -115.65878411083608,321.50375638796334
65423,32.7821457700354,    -115.66183979103091,-44.609676127441276,t,32.782533732056656,   -115.66108583322398,-44.64885091325037,t,32.781785201142874,-115.66049434597825,-44.602312284460155,t,32.7814332887053, -115.6611410426699,-44.56720817314316,t,32.77983957308824,    -115.65880110892998,321.40963822431723
65499,32.78215393687962,    -115.66187024518656,-44.60969168625983,t,32.78253077457847,   -115.66110586900098,-44.64815305574282,t,32.78177897836237,-115.66052276450932,-44.60106313663726,t,32.781435171894074, -115.6611774478264,-44.56689571362745,t,32.779843131735994,    -115.65881811838896,321.31570720482307
65658,32.78216208736258,    -115.66190058836115,-44.609709771743525,t,32.78252771448541,   -115.66112589036496,-44.64744747380516,t,32.781772791227816,-115.66055126227754,-44.59981328512562,t,32.78143713798193, -115.66121390287267,-44.56657363101003,t,32.779846711727195,    -115.65883513952292,321.2219647456339
65736,32.7821702195416,    -115.6619308188893,-44.609733210881615,t,32.782524552775335,   -115.66114589891613,-44.64673420166452,t,32.78176664050125,-115.66057983968716,-44.59856276927665,t,32.78143918721024, -115.66125040748156,-44.56625369749397,t,32.77985031328228,    -115.6588521726431,321.12841227816494
65886,32.78218773971447,    -115.66196052626427,-44.61043991068026,t,32.78251697061013,   -115.66115486344422,-44.64596351260096,t,32.78175287095865,-115.66060988767502,-44.596699275136295,t,32.781443888851946, -115.66129704845186,-44.565996028914014,t,32.77985393661337,    -115.65886921806205,321.03505123391824
65977,32.78220511920302,    -115.66198960666866,-44.611146402941266,t,32.78250893227243,   -115.66116391464078,-44.64579735067068,t,32.781739293224504,-115.6606403711793,-44.59483963797682,t,32.78144899322627, -115.66134378598238,-44.563258981576,t,32.779857581924375,    -115.65888627609344,320.94188305499233
66129,32.782222335643496,    -115.66201804885863,-44.61143125213197,t,32.7825004413192,   -115.66117306335666,-44.64509753039652,t,32.78172591443276,-115.66067128887784,-44.59289899447812,t,32.78145452190252, -115.66139064293232,-44.562974101827876,t,32.779861249411084,    -115.65890334705215,320.8489091836231
66204,32.782239373898534,    -115.66204585189267,-44.61199724774306,t,32.782491513644715,   -115.66118233037238,-44.64436574281864,t,32.78171273925569,-115.66070263710536,-44.59033887564204,t,32.78146046421238, -115.66143759275721,-44.56271537689233,t,32.77986493926126,    -115.65892043125393,320.7561310667214
66347,32.782256212476064,    -115.6620730072672,-44.61256198401385,t,32.78248216181913,   -115.66119173301784,-44.6436026189737,t,32.781699784165475,-115.6607344236519,-44.588990133411876,t,32.78146681979624, -115.66148462468887,-44.562482916179746,t,32.779868651654816,    -115.65893752901538,320.6635501526967
66501,32.78227283175099,    -115.66209950966889,-44.61312432600387,t,32.78247239875841,   -115.66120128825469,-44.64280882024786,t,32.781687052127495,-115.66076664349859,-44.58806515901844,t,32.78147358804022, -115.66153172760039,-44.56227680273348,t,32.77987238676377,    -115.65895464065386,320.5711678929375
66646,32.78228921222529,    -115.6621253547057,-44.61369200124956,t,32.78246223764972,   -115.66121101266793,-44.641985025961695,t,32.78167454794976,-115.66079929329914,-44.58715528611541,t,32.781480767993, -115.66157888990656,-44.562081348237,t,32.77987614475244,    -115.65897176648727,320.4789857386951
66797,32.78231385826417,    -115.66214741337687,-44.61602479800882,t,32.7824456726614,   -115.66121067758704,-44.64083979448009,t,32.78165552153239,-115.66083559654682,-44.585765033235305,t,32.78149263830821, -115.66163628641749,-44.562039866032,t,32.77987992577755,    -115.65898890683415,320.38700514080324
66945,32.78233780873171,    -115.66216788156818,-44.61829896051504,t,32.78242824471212,   -115.66121091675654,-44.639658213682225,t,32.78163708221498,-115.66087292922998,-44.58439650449392,t,32.781505486175014, -115.66169366454085,-44.56206563145188,t,32.77988372998826,    -115.6590060620134,320.29522755005934
67105,32.782360996193376,    -115.66218676452776,-44.620522949676406,t,32.78241000448188,   -115.6612117845022,-44.63843616930388,t,32.78161925300178,-115.66091127926603,-44.58287629901133,t,32.78151930275088, -115.6617509741209,-44.56215874150104,t,32.77988755752633,    -115.65902323234417,320.2036544147583
67174,32.782383354798675,    -115.66220407261585,-44.622665890845376,t,32.78239100332089,   -115.66121333232326,-44.637162244980914,t,32.781602057833545,-115.66095063573448,-44.58139359880588,t,32.781534077266826, -115.66180816329243,-44.56231918330157,t,32.779891408526126,    -115.65904041814585,320.1122871784607
67242,32.7824048210556,    -115.66221982191159,-44.624722957714916,t,32.78237129317895,   -115.6612156090169,-44.63583982269411,t,32.78158551899129,-115.66099098613472,-44.57994999761839,t,32.781549797187466, -115.66186517895424,-44.562603863154564,t,32.77989528311485,    -115.65905761973805,320.02112728490096
67408,32.78242550671681,    -115.66223425001105,-44.65160782542586,t,32.78235092631646,   -115.66121866053349,-44.63447230548447,t,32.78156965799335,-115.66103231723167,-44.57853715238247,t,32.781566447541984, -115.66192196584352,-44.56299974024682,t,32.77989918141247,    -115.65907483744019,319.93017617338637
67494,32.78245186128798,    -115.66224078215104,-44.70206403751209,t,32.782322350928595,   -115.66121405696373,-44.632555256741064,t,32.78154921483476,-115.66108007424423,-44.57648539496978,t,32.78159040379038, -115.66198806930923,-44.563798902624285,t,32.779903103531936,    -115.65909207157179,319.8394352753322
67599,32.78246403647527,    -115.66225890355223,-44.73943018574298,t,32.78230843175475,   -115.66122725765167,-44.63161563396219,t,32.78154005042782,-115.66111786314579,-44.57537755504555,t,32.781602463369275, -115.66203461562122,-44.562998763656736,t,32.77990704957924,    -115.65910932245215,319.7489060203383
67707,32.78246352712148,    -115.66229065605103,-44.7681236435699,t,32.782309914657255,   -115.66125703765532,-44.63170378841571,t,32.78154117279721,-115.66114438632874,-44.57514256553306,t,32.78160141723405, -115.6620621607691,-44.56248142028133,t,32.779911019653476,    -115.65912659040029,319.65858982888443
67864,32.782463012382216,    -115.66232240902859,-44.79680710668854,t,32.78231139305843,   -115.66128681997091,-44.63178708093603,t,32.78154229793701,-115.66117091309181,-44.57488677576583,t,32.78160037648051, -115.66208970666314,-44.56227060303172,t,32.77991501384695,    -115.65914387573487,319.56848811850773
67959,32.782462492209135,    -115.66235416242002,-44.825480432639914,t,32.78231285707184,   -115.66131659569781,-44.63036246257869,t,32.781543425945834,-115.6611974435794,-44.57462944676655,t,32.78159933840234, -115.66211724859555,-44.56178236631051,t,32.77991903224531,    -115.65916117877414,319.4786022927435
68053,32.78246196655459,    -115.66238591614963,-44.85414346922545,t,32.78231432381824,   -115.66134638016884,-44.630033534628055,t,32.7815445568424,-115.66122397782004,-44.57437085195872,t,32.781598304287726, -115.66214478879014,-44.561293406613984,t,32.77992307492756,    -115.65917849983579,319.3889337559387
68212,32.78246143537158,    -115.6624176701532,-44.88279607995807,t,32.78231578606515,   -115.66137616691594,-44.62970300892842,t,32.78154569063634,-115.6612505158543,-44.574111451645145,t,32.78159727351929, -115.66217232616185,-44.56066902810538,t,32.77992714196623,    -115.65919583923699,319.2994838977142
68371,32.78246089862526,    -115.66244942436367,-44.91143814302606,t,32.7823172438144,   -115.66140595592476,-44.62937088426974,t,32.781546827343746,-115.6612770577073,-44.57385124653159,t,32.78159624750362, -115.66219986320066,-44.56021412176076,t,32.77993123342739,    -115.65921319729414,319.21025409919844
68452,32.78246035626881,    -115.66248117871109,-44.94006951454022,t,32.78231869705237,   -115.66143574718457,-44.62903716177947,t,32.78154796697172,-115.66130360341518,-44.57359023523851,t,32.78159522546118, -115.6622273985284,-44.55975849373779,t,32.77993534937079,    -115.65923057432293,319.1212457373442
68546,32.78245980826089,    -115.66251293312344,-44.968690057811976,t,32.78232014577728,   -115.6614655406867,-44.62870183985786,t,32.781549098622314,-115.6613301388969,-44.570863042904676,t,32.78159420739438, -115.66225493215325,-44.559302144861164,t,32.77993948984991,    -115.65924797063819,319.0324601714735
68711,32.78245925456208,    -115.6625446875298,-44.997299639855456,t,32.782321589973066,   -115.66149533640983,-44.62836491902786,t,32.78155024394675,-115.66135669209318,-44.570555091116965,t,32.781593193309334, -115.66228246408363,-44.558845073297675,t,32.779943654912095,    -115.65926538655386,318.9438987517687
68871,32.78245869513333,    -115.66257644185593,-45.025898125618156,t,32.78232302963965,   -115.6615251343514,-44.62802639572329,t,32.78155139222324,-115.66138324924738,-44.57024632858936,t,32.781592182884324, -115.66230999372922,-44.55831624723576,t,32.77994784459862,    -115.65928282238283,318.85556282345357
69034,32.782458129942015,    -115.66260819603337,-45.054485397289476,t,32.78232446476946,   -115.66155493448774,-44.62768627216271,t,32.781552543462396,-115.66140981038752,-44.56993675266396,t,32.78159117613136, -115.66233752109372,-44.557715519995114,t,32.77995205894472,    -115.65930027843704,318.76745371383146
69203,32.78245755894835,    -115.66263994998315,-45.083061315320414,t,32.78232589507725,   -115.66158473654815,-44.62730304561865,t,32.781553697668315,-115.66143637555815,-44.56962636362923,t,32.781590174108246, -115.66236504814654,-44.5572766252478,t,32.779956297979794,    -115.65931775502717,318.67957274251535
69357,32.78245698211337,    -115.66267170363821,-45.1116257500072,t,32.78232732043514,   -115.6616145403912,-44.62685690349153,t,32.78155485485326,-115.66146294478268,-44.569315162186584,t,32.78158917607947, -115.66239257353337,-44.5568370144913,t,32.779960561727364,    -115.65933525246278,318.59192121311816
69510,32.78245639340584,    -115.66270344884052,-45.13930216677072,t,32.78232874123403,   -115.66164434637906,-44.62640916942214,t,32.781556015019284,-115.66148951810464,-44.56900314735051,t,32.78158818205391, -115.66242009726702,-44.556396688568945,t,32.77996485020524,    -115.65935277105217,318.50450041559037
69604,32.78245580319469,    -115.6627351994615,-45.167607393078036,t,32.7823301574611,   -115.66167415450337,-44.62595984858967,t,32.78155717813296,-115.66151609550485,-44.56868201187309,t,32.78158719203185, -115.66244761935482,-44.555955649987744,t,32.77996916342559,    -115.65937031110225,318.4173116338281
69744,32.78245520879305,    -115.66276695189735,-45.196155430710185,t,32.78233156911787,   -115.66170396473828,-44.62550893356007,t,32.78155834418884,-115.66154267699625,-44.56834740700596,t,32.78158620602293, -115.66247513980845,-44.555513897281166,t,32.779973501395006,    -115.65938787291857,318.3303561290453
69891,32.78245460019019,    -115.66279869246543,-45.22348349046873,t,32.78233297618884,   -115.6617337770717,-44.62505642963143,t,32.78155951323875,-115.66156926268502,-44.56801198218229,t,32.78158522402652, -115.66250265864085,-44.555071432791046,t,32.779977864114564,    -115.6594054568052,318.243635156296
70053,32.78245398973719,    -115.66283043793091,-45.251403936722845,t,32.782334378674605,   -115.66176359149186,-44.62460251348554,t,32.78156068529042,-115.66159585260837,-44.56767573480814,t,32.7815842460539, -115.66253017585878,-44.55462825372191,t,32.779982251579995,    -115.65942306306472,318.1571499532734
70121,32.78245330583755,    -115.66286208905879,-45.26937991712337,t,32.78233577660615,   -115.66179340802245,-44.62415446497197,t,32.78156186034407,-115.66162244680044,-44.5673386642097,t,32.7815832721044, -115.66255769147108,-44.5541843617418,t,32.77998666378165,    -115.65944069199813,318.0709017387924
70265,32.782452573516714,    -115.66289367898725,-45.28104996442838,t,32.78233716993479,   -115.66182322660245,-44.623704822797485,t,32.78156303840129,-115.66164904529793,-44.56700077298095,t,32.78158230218897, -115.66258520549238,-44.553739762570466,t,32.77999110070468,    -115.6594583439047,317.9848917225838
70411,32.78245183561149,    -115.66292526674047,-45.292716557763896,t,32.78233855865234,   -115.66185304721307,-44.62325358780544,t,32.78156421946527,-115.66167564814025,-44.56666205686426,t,32.78158133630508, -115.66261271793438,-44.55329444944331,t,32.77999556232904,    -115.65947601908215,317.89912110013904
70572,32.78245109210641,    -115.66295685225761,-45.3043796772115,t,32.78233994274887,   -115.66188286983211,-44.622800760701594,t,32.78156540353507,-115.66170225535386,-44.566322514058385,t,32.781580374459274, -115.66264022881138,-44.55284842278197,t,32.78000004862963,    -115.65949371782635,317.8135910454035
70651,32.78245034298492,    -115.66298843545304,-45.31603927935935,t,32.78234132221975,   -115.66191269444685,-44.62234633855727,t,32.78156659061434,-115.66172886698435,-44.565982146987764,t,32.781579416662424, -115.66266773812875,-44.55240169056112,t,32.78000455957633,    -115.65951144043136,317.72830271973265
70807,32.78244958822203,    -115.66302001625547,-45.32769533596094,t,32.78234269705574,   -115.66194252104005,-44.62189032134051,t,32.781567780699696,-115.66175548306389,-44.56564095252221,t,32.781578469116845, -115.6626952584157,-44.55338608669648,t,32.780009095134105,    -115.6595291871895,317.64325727003137
70884,32.78244200145396,    -115.66305805496773,-45.34021866525392,t,32.78235148123153,   -115.6619815770819,-44.6217911827271,t,32.781574493762086,-115.66177686494707,-44.56579336004877,t,32.78157138110513, -115.66271233706468,-44.55260518052389,t,32.78001365526306,    -115.65954695839102,317.55845582733747
71037,32.782434234137064,    -115.66309585558884,-45.35260981160309,t,32.782360156024744,   -115.6620208255361,-44.62079119015178,t,32.78158132720658,-115.66179841464226,-44.56598528270264,t,32.781564452694376, -115.66272929002143,-44.552164387186956,t,32.78001823991857,    -115.65956475432431,317.47389950027684
71229,32.782426289632795,    -115.66313341346547,-45.36486782454863,t,32.782368733353714,   -115.66206028000109,-44.62123607357751,t,32.781588278979,-115.66182013423538,-44.56618283939248,t,32.78155768305553, -115.66274611637012,-44.55144506523137,t,32.78002284905126,    -115.65958257527573,317.38958938672806
71378,32.78241817139096,    -115.6631707240432,-45.37699181204282,t,32.78237720311522,   -115.66209993096786,-44.62205813011355,t,32.781595347171034,-115.66184202598893,-44.566385828292745,t,32.78155107390044, -115.6627628205064,-44.550432648986025,t,32.78002748260718,    -115.65960042152957,317.3055265657373
71442,32.7824023413366,    -115.66321315141862,-45.38927903481734,t,32.78239253358292,   -115.66214973832074,-44.62353651910904,t,32.78160852951425,-115.66185957801699,-44.567113950398074,t,32.781539160144185, -115.6627686008002,-44.54944829060461,t,32.780032140527815,    -115.6596182933681,317.2217120975275
71593,32.78238595362917,    -115.66325464721814,-45.401088211482595,t,32.78240746171612,   -115.66220013912012,-44.62497261508143,t,32.78162209239377,-115.66187774845693,-44.56786060845002,t,32.781527816080455, -115.66277408959667,-44.548510869934425,t,32.78003682275022,    -115.65963619107133,317.13814702907644
71697,32.782369033819144,    -115.66329518961358,-45.41241708317378,t,32.78242220082403,   -115.66225137017769,-44.66197514819063,t,32.781636024031016,-115.66189654889529,-44.56862466602481,t,32.7815170497811, -115.66277931566808,-44.54762074021941,t,32.780041529207026,    -115.65965411491715,317.0548323863018
71840,32.78235987288633,    -115.66333074528245,-45.42363881606609,t,32.78243021270052,   -115.66229256505984,-44.71380499135301,t,32.78164380759821,-115.6619196255049,-44.56886054371425,t,32.78151153844176, -115.66279540590912,-44.547017222149,t,32.78004625982656,    -115.65967206518123,316.97176917770116
71958,32.7823505675334,    -115.6633660243138,-45.43472241135433,t,32.78243809080801,   -115.66233393880954,-44.76557359854267,t,32.781651692693146,-115.66194288977883,-44.569100361163834,t,32.78150619939975, -115.66281141096934,-44.54642756344386,t,32.78005101453289,    -115.65969004213693,316.88895839507035
72040,32.78234112355836,    -115.66340102589264,-45.44592347339339,t,32.78244583189994,   -115.66237548820918,-44.81727248851102,t,32.781659677222905,-115.66196634366308,-44.56934390055802,t,32.78150103376672, -115.66282733541864,-44.545851809990786,t,32.78005579324596,    -115.65970804605534,316.8064010140177
72216,32.78233154093666,    -115.66343573980653,-45.456561411781045,t,32.78245343275545,   -115.66241720997263,-44.868893154985635,t,32.78166775907298,-115.66198998908921,-44.56959095096917,t,32.78149604259257, -115.66284318381342,-44.545289996544184,t,32.78006059588155,    -115.65972607720516,316.724097986947
72315,32.78232182802436,    -115.66347016943425,-45.46727335192167,t,32.78246089016086,   -115.66245910068774,-44.92042698982282,t,32.78167593206303,-115.66201382222853,-44.568934860071636,t,32.781491226849916, -115.66285896071642,-44.54474216643763,t,32.78006542235148,    -115.65974413585278,316.6420502543364
72413,32.782311987891106,    -115.66350430961059,-45.47784633394596,t,32.78246820095075,   -115.66250115686758,-44.97186539877149,t,32.78168420199109,-115.66203785613843,-44.569160686530914,t,32.7814865874387, -115.66287467067507,-44.54420834321505,t,32.78007027256358,    -115.65976222226206,316.56025873307453
72580,32.78230202500517,    -115.66353815751845,-45.48828034332584,t,32.78247536194974,   -115.66254337489873,-45.02319964707801,t,32.78169256277068,-115.66206208710857,-44.569389177529864,t,32.78148212520069, -115.6628903182514,-44.54368854887565,t,32.780075146421794,    -115.65978033669447,316.4787243256632
72694,32.78229194390637,    -115.66357171047035,-45.498575430306936,t,32.7824823700271,   -115.662585751068,-45.074418322369496,t,32.781701012211535,-115.66208651691126,-44.56962011349243,t,32.78147784088976, -115.66290590797304,-44.54318280446076,t,32.78008004382627,    -115.65979847940902,316.3974479123946
72856,32.782281749176676,    -115.66360496593882,-45.50873171963934,t,32.78248922193383,   -115.66262828141134,-45.12549264907798,t,32.78170954840233,-115.66211114770228,-44.56991981230779,t,32.78147373520409, -115.66292144437716,-44.54269111876076,t,32.7800849646734,    -115.65981665066217,316.31643035867404
73018,32.78226225654452,    -115.6636396305041,-45.51731576802204,t,32.78250128839838,   -115.66268290515721,-45.193737349684525,t,32.78172538004742,-115.6621338555697,-44.57079478582974,t,32.781466484060786, -115.66292551192551,-44.542084034598474,t,32.78008990885589,    -115.65983485070772,316.23567250890727
73198,32.78224242801517,    -115.66367323320542,-45.525424002459545,t,32.782512624066285,   -115.66273775464337,-45.23622960009133,t,32.78174149205754,-115.66215726587166,-44.57167992002861,t,32.781459845615295, -115.66292951103131,-44.541525052158384,t,32.780094876262886,    -115.65985307979714,316.15517518927703
73370,32.78222229498458,    -115.66370576691479,-45.533060950658125,t,32.78252326748357,   -115.6627928654758,-45.26178264968366,t,32.78175787090677,-115.66218138716539,-44.57257399511211,t,32.78145382177259, -115.66293346883762,-44.54101404022335,t,32.78009986677994,    -115.65987133817902,316.07493920515395
73463,32.782211480663676,    -115.6637370081197,-45.5423158015839,t,32.78252880584843,   -115.6628359866705,-45.279088391100586,t,32.78176692334224,-115.66220736994839,-44.57285535456791,t,32.78145089408272, -115.66294881737083,-44.54061495560877,t,32.78010488028917,    -115.65988962609947,315.994965348434
73636,32.7822005891887,    -115.66376793912985,-45.551435554615445,t,32.782534168262835,   -115.66287922861831,-45.29661252971857,t,32.78177604558163,-115.66223356529164,-44.57321157466274,t,32.78144814795052, -115.66296414594535,-44.54022982362132,t,32.7801099166693,    -115.65990794380187,315.9152543873044
73834,32.78218962551368,    -115.66379855880146,-45.56042093637509,t,32.782539347624876,   -115.66292258131426,-45.313693871136024,t,32.7817852349244,-115.66225997412869,-44.57356902631787,t,32.781445583518504, -115.66297945892738,-44.539858608196084,t,32.78011497579566,    -115.65992629152689,315.83580707337956
73924,32.782188309083715,    -115.66382922399856,-45.57160044991223,t,32.78254018463826,   -115.66295351835535,-45.32535040691388,t,32.78178678628182,-115.66228735003357,-44.57333018363634,t,32.78144535175532, -115.66300617555873,-44.53953890156445,t,32.78012005754036,    -115.65994466951253,315.7566241368064
74036,32.78218696140482,    -115.66385983440763,-45.58275111351171,t,32.78254098614107,   -115.66298441452724,-45.336981958420765,t,32.78178831777874,-115.66231469901383,-44.573089145327415,t,32.78144510551418, -115.66303285608574,-44.539217502474706,t,32.78012516177229,    -115.65996307799404,315.67770629371614
74142,32.7821854725679,    -115.66389019128975,-45.59378755031077,t,32.782541638702824,   -115.66301510705418,-45.34850100935951,t,32.78178974853848,-115.66234189403794,-44.572841413991256,t,32.78144476791998, -115.66305935195989,-44.538890149534375,t,32.78013028835719,    -115.65998151720382,315.59905423560576
74295,32.782183981510265,    -115.66392054140971,-45.604837418717494,t,32.78254228522117,   -115.66304579770895,-45.36001662182391,t,32.7817911806652,-115.66236909299566,-44.57259271480424,t,32.78144443627634, -115.6630858479382,-44.538562290787475,t,32.780135437157746,    -115.65999998737165,315.52066863997504
74382,32.7821824881549,    -115.66395088451259,-45.615882865915125,t,32.78254292570287,   -115.66307648643419,-45.371528775020224,t,32.78179261414132,-115.66239629591605,-44.57234304625361,t,32.78144411057429, -115.6631123440648,-44.53823392693536,t,32.7801406080336,    -115.66001848872429,315.4425501588046
74536,32.78218099252208,    -115.66398122056162,-45.6269238813901,t,32.78254356014626,   -115.66310717319288,-45.38303745294415,t,32.78179404896132,-115.66242350281966,-44.57209240591493,t,32.781443790822586, -115.66313884037794,-44.53790505518693,t,32.78014580084147,    -115.66003702148585,315.36469943486276
74672,32.78217949463325,    -115.66401154950249,-45.63796045368416,t,32.7825441885598,   -115.6631378579329,-45.39454264472868,t,32.781795485117605,-115.66245071374166,-44.57184079333458,t,32.78144347701869, -115.66316533692603,-44.537575678420275,t,32.78015101543515,    -115.66005558587743,315.28711708111354
74816,32.78217799451092,    -115.66404187129565,-45.64899256980866,t,32.78254481094842,   -115.66316854061698,-45.406044330537966,t,32.7817969225993,-115.66247792871029,-44.57158820479553,t,32.7814431691639, -115.66319183376395,-44.53724714118074,t,32.78015625166568,    -115.66007418211738,315.2098037031099
74976,32.78217652924373,    -115.66407225907814,-45.66665633278856,t,32.78254542731705,   -115.66319922119291,-45.41754249829058,t,32.7817983613926,-115.66250514775103,-44.57133464204402,t,32.781442867343316, -115.66321833113817,-44.53694386434381,t,32.78016150938124,    -115.66009281042115,315.13275987454267
75039,32.782165186451564,    -115.66410176302416,-45.66623372614402,t,32.78255000179987,   -115.66324268658178,-45.434719542481375,t,32.781807556436654,-115.6625318692291,-44.571678089220526,t,32.78144063652871, -115.66323325111016,-44.53661569396069,t,32.780166788427366,    -115.6601114710012,315.0559861632772
75186,32.78215379123976,    -115.66413094855665,-45.66577562425078,t,32.78255438815074,   -115.66328624749583,-45.45188405355936,t,32.78181680964699,-115.66255880775394,-44.57202190801948,t,32.78143858900647, -115.66324817129369,-44.5363011697911,t,32.78017208864697,    -115.66013016406714,314.97948310686576
75337,32.78214234869501,    -115.66415981534986,-45.66528316077796,t,32.78255858394088,   -115.66332989891686,-45.4690335820012,t,32.781826118581776,-115.66258596448415,-44.57236586937307,t,32.781436724612085, -115.66326309597467,-44.53600023228117,t,32.78017740988033,    -115.66014888982562,314.90325123308025
75499,32.78213086393035,    -115.66418836326423,-45.66475748920302,t,32.78256258680066,   -115.66337363574236,-45.48616566043176,t,32.78183547613182,-115.66261333366563,-44.57169954288052,t,32.78143504312375, -115.66327802941936,-44.535712826253594,t,32.780182751965235,    -115.66016764848037,314.8272910460385
75658,32.78212927492776,    -115.66421837987076,-45.666357438196535,t,32.78256308664639,   -115.66340441975292,-45.49820049996078,t,32.78183693898822,-115.66264068376826,-44.57118992978398,t,32.78143486706648, -115.66330446277271,-44.53535155936682,t,32.780188114736966,    -115.66018644023215,314.75160303232354
75732,32.782127684284916,    -115.66424838772207,-45.66788492532411,t,32.782563582497936,   -115.66343520398433,-45.51055782796229,t,32.781838402772806,-115.66266803795465,-44.570678421841826,t,32.781434696936806, -115.66333089704163,-44.534984669265846,t,32.780193498028446,    -115.66020526527868,314.67618765963056
75877,32.782126092417116,    -115.66427838758025,-45.66941038729408,t,32.7825640864293,   -115.66346600496222,-45.52507592504955,t,32.78183989181379,-115.66269543289911,-44.575493284376854,t,32.78143453274334, -115.66335733231847,-44.53461726588787,t,32.78019890167026,    -115.66022412381477,314.60104537948075
75976,32.78212449936122,    -115.66430837940436,-45.67093383401996,t,32.7825645635429,   -115.66349677485893,-45.53644183489422,t,32.78184135906547,-115.66272279803019,-44.575352803357255,t,32.781434379910394, -115.66338378249218,-44.535832532573906,t,32.78020432549064,    -115.66024301603221,314.52617662147003
76126,32.782122905136404,    -115.66433836316075,-45.672455267619,t,32.78256503455866,   -115.66352754184776,-45.54780402134668,t,32.78184282719952,-115.6627501673324,-44.575211317138326,t,32.78143422818526, -115.6634102215747,-44.53564872322494,t,32.780209769315626,    -115.66026194211976,314.45158179869406
76271,32.78212130978063,    -115.66436833881146,-45.67397469377902,t,32.782565500213586,   -115.6635583068957,-45.55927310191545,t,32.78184429619884,-115.6627775408282,-44.57506882746631,t,32.78143408237665, -115.66343666180323,-44.53546440899529,t,32.78021523296908,    -115.66028090226315,314.3772613051507
76420,32.78212965351112,    -115.66440009978028,-45.67787190577898,t,32.78256264286238,   -115.66357590188352,-45.56516910920954,t,32.781837834166446,-115.6628046634355,-44.574301357807364,t,32.78143524980154, -115.66347472615885,-44.53530422821733,t,32.780220716272716,    -115.66029989664513,314.3032155160423
76567,32.782137981089484,    -115.66443169485376,-45.681753509489816,t,32.782559682405015,   -115.66359347124443,-45.571031796774534,t,32.781831406045384,-115.66283189491897,-44.57353443613638,t,32.78143650367955, -115.66351286660128,-44.535148253209215,t,32.780226219046234,    -115.6603189254454,314.2294447923539
76712,32.78214629036014,    -115.66446312157423,-45.68561888163543,t,32.782556619620145,   -115.6636110168526,-45.57678245220911,t,32.781825003086276,-115.66285922098307,-44.57065047886421,t,32.78143784422843, -115.66355108225494,-44.534996495122066,t,32.780231741107244,    -115.66033798884057,314.15594947119706
76864,32.78215457914053,    -115.66449437751311,-45.689467391156654,t,32.782553456160315,   -115.6636285417591,-45.582472325268455,t,32.781818644594885,-115.66288667156623,-44.56983347202047,t,32.78143927164575, -115.66358937220718,-44.53484896139444,t,32.78023728227146,    -115.6603570870043,314.08272987462715
77013,32.78216284524976,    -115.6645254603036,-45.69329842416352,t,32.782550193558905,   -115.66364604882517,-45.588132377946074,t,32.78181232196702,-115.66291423276378,-44.56901736063918,t,32.781440786129444, -115.66362773550878,-44.53470566408473,t,32.78024284235267,    -115.66037622010707,314.00978630820526
77169,32.78217175751091,    -115.66452889335447,-45.69554532367287,t,32.782544761434295,   -115.66363837172204,-45.58406879505686,t,32.78180518659853,-115.66292318105566,-44.56831354838619,t,32.781443855350545, -115.66364653409495,-44.534815207213505,t,32.780248217038746,    -115.66039529865479,313.93750402892357
77270,32.782216327466195,    -115.66452623287005,-45.705538607911635,t,32.78256877702471,   -115.6636189326492,-45.58248332504729,t,32.78182076751923,-115.66292538582069,-44.569636229529344,t,32.78147460391707, -115.66366332721886,-44.5370840117863,t,32.780253711327695,    -115.66041431594665,313.8656254847956
77384,32.78226081516037,    -115.66452314141456,-45.71548231992355,t,32.78259245069516,   -115.66359968638044,-45.58076235624135,t,32.78183643701586,-115.66292793059705,-44.57300961639039,t,32.78150566365779, -115.66368006650715,-44.53932161818726,t,32.78025932772146,    -115.66043327207858,313.79414309799284
